WALKING 10
Date:,2019/07/18
Time:,15:31:41
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Right,Foot Strike,1.690000,The instant the heel strikes the ground
Patient 1,Right,Foot Off,2.430000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,RTHI,,,RKNE,,,RTIB,,,RANK,,,RHEE,,,RTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,RFootProgressAngles,,,RGroundReactionForce,,,RNormalisedGRF,,,RAnkleForce,,,RKneeForce,,,RHipForce,,,RGroundReactionMoment,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RAnklePower,,,RKneePower,,,RHipPower,,,PELO,,,PELP,,,PELL,,,PELA,,,RFEO,,,RFEP,,,RFEL,,,RFEA,,,RFOO,,,RFOP,,,RFOL,,,RFOA,,,RTIO,,,RTIP,,,RTIL,,,RTIA,,,RTOO,,,RTOP,,,RTOL,,,RTOA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1320,270.514137,298.709946,0.000000,200.000000,300.000000,0.000000,30.612114,-40.064991,765.364136,-987.360890,-53968.991683,-3516.143546,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1321,270.333483,298.765209,0.000000,200.000000,300.000000,0.000000,30.470049,-39.634747,765.063843,-944.693783,-53809.604826,-3529.877612,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1322,270.362679,298.896231,0.000000,200.000000,300.000000,0.000000,30.211092,-39.161991,763.641235,-842.883788,-53731.843337,-3501.072919,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1323,270.175463,298.957571,0.000000,200.000000,300.000000,0.000000,29.938459,-38.709991,763.167236,-795.547737,-53555.613943,-3510.299885,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1324,270.276500,299.054299,0.000000,200.000000,300.000000,0.000000,29.744032,-38.259590,762.262024,-720.871714,-53569.107215,-3471.786569,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1325,270.203317,299.077891,0.000000,200.000000,300.000000,0.000000,29.570351,-37.675674,761.315247,-702.015653,-53446.855406,-3467.256566,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1326,270.372790,299.162046,0.000000,200.000000,300.000000,0.000000,29.364735,-37.499100,760.062439,-636.897697,-53487.714037,-3477.146556,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1327,270.064157,299.265426,0.000000,200.000000,300.000000,0.000000,29.572485,-36.640411,760.028870,-558.297763,-53250.782393,-3440.510189,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1328,270.167368,299.410893,0.000000,200.000000,300.000000,0.000000,29.084579,-36.256519,758.645813,-446.923304,-53232.179988,-3399.572375,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1329,270.177524,299.459934,0.000000,200.000000,300.000000,0.000000,28.897665,-35.945908,758.212830,-409.485082,-53209.499422,-3459.625568,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1330,269.989478,299.536976,0.000000,200.000000,300.000000,0.000000,28.811531,-35.264584,758.002014,-350.973130,-53052.165566,-3403.559779,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1331,270.035468,299.469408,0.000000,200.000000,300.000000,0.000000,28.845074,-34.878540,756.969543,-401.642264,-53014.716141,-3407.580467,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1332,269.885685,299.745525,0.000000,200.000000,300.000000,0.000000,28.507353,-34.535683,756.320984,-192.464751,-52856.009936,-3448.833336,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1333,269.920189,299.838029,0.000000,200.000000,300.000000,0.000000,28.476381,-33.986069,755.591125,-122.383684,-52831.074067,-3405.980640,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1334,269.857225,300.002724,0.000000,200.000000,300.000000,0.000000,28.086189,-33.766777,754.597290,2.055232,-52714.072819,-3383.429927,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1335,269.803413,300.023096,0.000000,200.000000,300.000000,0.000000,28.129128,-33.358925,754.643188,17.429501,-52676.670144,-3382.585267,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1336,269.717554,300.050247,0.000000,200.000000,300.000000,0.000000,27.978754,-32.940826,753.351563,37.853922,-52521.828158,-3363.398930,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1337,269.705894,300.242532,0.000000,200.000000,300.000000,0.000000,27.727617,-32.423218,753.264893,182.691166,-52507.003032,-3357.962715,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1338,269.715158,300.227255,0.000000,200.000000,300.000000,0.000000,27.544197,-32.026428,751.669983,170.820959,-52402.791630,-3359.877865,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1339,269.596906,300.413758,0.000000,200.000000,300.000000,0.000000,27.686071,-31.783251,751.716492,311.028433,-52317.141862,-3374.566023,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1340,269.570571,300.402719,0.000000,200.000000,300.000000,0.000000,27.391008,-30.956951,751.027527,302.453400,-52249.413691,-3370.937867,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1341,269.487555,300.641980,0.000000,200.000000,300.000000,0.000000,27.131067,-30.727150,750.811401,482.005791,-52172.048898,-3331.560771,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1342,269.538770,300.662826,0.000000,200.000000,300.000000,0.000000,27.120995,-30.416874,749.432495,496.743218,-52114.613747,-3375.197152,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1343,269.355694,300.796552,0.000000,200.000000,300.000000,0.000000,27.163857,-30.030491,749.651306,597.136515,-51992.586713,-3390.701286,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1344,269.253822,300.932803,0.000000,200.000000,300.000000,0.000000,27.176794,-29.425182,748.750671,698.437073,-51853.846084,-3362.358071,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1345,269.288888,300.984129,0.000000,200.000000,300.000000,0.000000,27.025461,-29.139080,747.888245,736.018801,-51820.345092,-3351.712710,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1346,269.237244,301.234399,0.000000,200.000000,300.000000,0.000000,26.816805,-28.697706,748.275574,923.670787,-51808.538371,-3371.708047,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1347,269.087832,301.204052,0.000000,200.000000,300.000000,0.000000,26.871077,-28.179562,747.978088,900.604415,-51676.184667,-3371.648027,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1348,269.032173,301.384332,0.000000,200.000000,300.000000,0.000000,26.850071,-27.781652,747.117615,1034.258510,-51575.152230,-3401.209145,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1349,268.972075,301.385634,0.000000,200.000000,300.000000,0.000000,26.765810,-27.432209,746.517151,1034.399858,-51488.836665,-3310.979555,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1350,268.826923,301.629039,0.000000,200.000000,300.000000,0.000000,26.752884,-27.087105,746.431580,1215.966330,-51374.589219,-3406.122733,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1351,268.876573,301.644195,0.000000,200.000000,300.000000,0.000000,26.678894,-26.582893,745.744690,1226.149320,-51364.338517,-3327.980541,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1352,268.804453,301.912862,0.000000,200.000000,300.000000,0.000000,26.580164,-26.427250,745.830139,1426.669893,-51316.434802,-3368.105329,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1353,268.736450,301.936206,0.000000,200.000000,300.000000,0.000000,26.536480,-26.006702,744.840027,1442.163373,-51197.659582,-3414.677868,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1354,268.686877,302.075158,0.000000,200.000000,300.000000,0.000000,26.636013,-25.434668,744.414001,1544.776882,-51131.473062,-3378.884045,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1355,268.704102,302.163253,0.000000,200.000000,300.000000,0.000000,26.503181,-25.037472,744.844727,1611.287365,-51173.888167,-3394.207571,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1356,268.478942,302.342532,0.000000,200.000000,300.000000,0.000000,26.515381,-24.739428,744.287476,1743.517063,-50968.019042,-3404.837922,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1357,268.386014,302.327982,0.000000,200.000000,300.000000,0.000000,26.614029,-24.474705,743.859619,1731.691573,-50869.594487,-3406.049542,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1358,268.380441,302.545054,0.000000,200.000000,300.000000,0.000000,26.375196,-24.143423,742.909790,1890.745420,-50800.499267,-3428.284278,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1359,268.422204,302.651805,0.000000,200.000000,300.000000,0.000000,26.341265,-23.691933,743.342285,1971.199157,-50861.117642,-3417.749276,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1360,268.263387,302.905313,0.000000,200.000000,300.000000,0.000000,26.494881,-23.118151,742.830627,2158.155167,-50708.134695,-3428.965043,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1361,268.064823,302.920617,0.000000,200.000000,300.000000,0.000000,26.407949,-22.744244,742.747009,2169.279312,-50554.943925,-3407.231126,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1362,268.189226,303.085749,0.000000,200.000000,300.000000,0.000000,26.254707,-22.411625,741.968933,2289.529791,-50594.287414,-3464.550410,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1363,268.086336,303.076166,0.000000,200.000000,300.000000,0.000000,26.296833,-21.761244,742.145569,2282.963178,-50529.972469,-3464.734689,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1364,267.867961,303.427485,0.000000,200.000000,300.000000,0.000000,26.537504,-21.507736,742.625366,2545.337120,-50400.469346,-3457.921462,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1365,267.846375,303.255184,0.000000,200.000000,300.000000,0.000000,26.645651,-21.034584,742.715759,2417.676474,-50390.571649,-3431.770281,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1366,267.733015,303.609180,0.000000,200.000000,300.000000,0.000000,26.581898,-20.759212,742.372437,2679.355963,-50283.123638,-3427.551070,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1367,267.565240,303.645650,0.000000,200.000000,300.000000,0.000000,26.516010,-20.207790,742.073547,2705.340565,-50138.377009,-3436.982270,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1368,267.740758,303.761646,0.000000,200.000000,300.000000,0.000000,26.603767,-19.799002,741.169800,2788.018326,-50207.403977,-3459.151158,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1369,267.353407,303.932334,0.000000,200.000000,300.000000,0.000000,26.710987,-19.357996,742.382507,2919.295608,-50001.990804,-3460.800783,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1370,267.301081,304.019889,0.000000,200.000000,300.000000,0.000000,26.765249,-19.082691,742.600464,2985.171395,-49977.814288,-3452.200721,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1371,267.334145,304.160706,0.000000,200.000000,300.000000,0.000000,26.755510,-18.564165,741.524902,3085.267313,-49929.945524,-3463.330362,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1372,267.233513,304.237474,0.000000,200.000000,300.000000,0.000000,26.666035,-18.277098,742.301270,3145.482396,-49907.522036,-3480.768738,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1373,267.113559,304.476955,0.000000,200.000000,300.000000,0.000000,26.821482,-17.517290,741.144531,3318.070626,-49740.846915,-3452.738097,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1374,267.042230,304.581842,0.000000,200.000000,300.000000,0.000000,26.917791,-17.185751,741.750610,3398.584200,-49728.615074,-3474.828010,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1375,266.855201,304.671060,0.000000,200.000000,300.000000,0.000000,26.983656,-16.789392,741.711792,3464.580095,-49587.290798,-3459.922567,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1376,266.865740,304.645982,0.000000,200.000000,300.000000,0.000000,27.080032,-16.358164,741.671082,3445.790577,-49592.385821,-3494.431939,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1377,266.772292,304.951435,0.000000,200.000000,300.000000,0.000000,27.047739,-15.641881,741.416199,3671.073887,-49506.059032,-3489.505793,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1378,266.662500,304.980254,0.000000,200.000000,300.000000,0.000000,27.144360,-15.243730,741.505493,3692.886006,-49430.610014,-3523.980623,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1379,266.605211,305.153893,0.000000,200.000000,300.000000,0.000000,27.276495,-15.002078,741.466064,3821.436775,-49385.503550,-3496.227851,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1380,266.476318,305.343270,0.000000,200.000000,300.000000,0.000000,27.265446,-14.396193,741.512939,3962.104079,-49293.050055,-3486.465331,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1381,266.437259,305.441873,0.000000,200.000000,300.000000,0.000000,27.439304,-13.921985,741.646729,4035.947312,-49272.975621,-3487.888737,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1382,266.347014,305.335611,0.000000,200.000000,300.000000,0.000000,27.548674,-13.470243,741.090759,3954.171732,-49169.158877,-3478.250962,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1383,266.117732,305.809475,0.000000,200.000000,300.000000,0.000000,27.635511,-13.006271,741.612244,4308.377941,-49033.719899,-3504.979414,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1384,266.162084,305.661881,0.000000,200.000000,300.000000,0.000000,27.503366,-12.212527,740.924316,4195.025388,-49021.097087,-3510.732144,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1385,265.937898,305.902324,0.000000,200.000000,300.000000,0.000000,28.038795,-11.828117,741.754028,4378.072739,-48909.701555,-3457.324262,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1386,265.846872,306.107772,0.000000,200.000000,300.000000,0.000000,27.656998,-11.650679,741.276123,4527.545902,-48810.713729,-3498.033021,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1387,265.766614,306.170468,0.000000,200.000000,300.000000,0.000000,27.974581,-11.045765,741.025635,4572.475218,-48734.746982,-3450.656260,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1388,265.764095,306.313051,0.000000,200.000000,300.000000,0.000000,27.776005,-10.593275,741.542053,4681.393079,-48766.842354,-3473.174471,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1389,265.634341,306.589322,0.000000,200.000000,300.000000,0.000000,28.082161,-10.097825,741.807983,4888.011662,-48688.077980,-3448.415427,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1390,265.430095,306.508126,0.000000,200.000000,300.000000,0.000000,28.243540,-9.523379,742.028931,4829.217748,-48551.023067,-3479.212471,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1391,265.391144,306.715556,0.000000,200.000000,300.000000,0.000000,28.386520,-9.224779,741.299316,4978.237304,-48474.410594,-3501.119935,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1392,265.411086,306.892912,0.000000,200.000000,300.000000,0.000000,28.496408,-8.762492,741.087585,5108.251682,-48475.343777,-3478.765496,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393,265.344436,307.025688,0.000000,200.000000,300.000000,0.000000,28.451195,-8.266067,741.477356,5209.388559,-48451.419779,-3492.105724,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1394,265.324222,307.043765,0.000000,200.000000,300.000000,0.000000,28.800549,-7.890850,741.138672,5220.406719,-48414.306967,-3493.307235,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1395,265.179656,307.225408,0.000000,200.000000,300.000000,0.000000,28.757002,-7.307645,741.314758,5356.301339,-48318.640785,-3467.028825,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1396,265.028505,307.308375,0.000000,200.000000,300.000000,0.000000,28.996452,-6.976513,741.578735,5419.735431,-48223.756668,-3472.831051,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1397,264.899967,307.476982,0.000000,200.000000,300.000000,0.000000,28.961348,-6.523781,742.399597,5550.908055,-48181.709502,-3497.718184,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1398,264.972212,307.667818,0.000000,200.000000,300.000000,0.000000,28.908689,-6.128728,741.970276,5689.293394,-48207.450395,-3449.244043,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1399,264.804856,307.773598,0.000000,200.000000,300.000000,0.000000,29.289959,-5.797022,742.192749,5769.508367,-48097.694291,-3466.708119,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1400,264.746886,307.881750,0.000000,200.000000,300.000000,0.000000,29.397532,-5.323003,742.799988,5854.563657,-48093.986170,-3465.733681,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1401,264.639989,307.982958,0.000000,200.000000,300.000000,0.000000,29.297379,-4.705538,743.276245,5933.542986,-48045.368302,-3474.981194,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1402,264.483574,307.986318,0.000000,200.000000,300.000000,0.000000,29.493444,-4.264606,743.281921,5936.086130,-47929.474693,-3469.702853,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1403,264.398794,308.211586,0.000000,200.000000,300.000000,0.000000,29.451733,-3.715456,742.984009,6101.077330,-47847.274330,-3414.928318,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1404,264.384998,308.275692,0.000000,200.000000,300.000000,0.000000,29.492868,-3.372445,743.545654,6153.354913,-47873.185557,-3451.209754,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1405,264.439768,308.535482,0.000000,200.000000,300.000000,0.000000,29.743490,-2.843055,743.679932,6347.666768,-47922.562083,-3452.197363,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1406,264.219447,308.454146,0.000000,200.000000,300.000000,0.000000,29.664389,-2.424354,744.673706,6295.580375,-47822.533637,-3451.855835,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1407,264.245500,308.709292,0.000000,200.000000,300.000000,0.000000,29.435389,-2.061251,744.758850,6486.322215,-47847.404342,-3440.871103,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1408,264.111504,308.675137,0.000000,200.000000,300.000000,0.000000,29.839325,-1.280293,744.855652,6461.725178,-47753.815898,-3382.578314,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
